 3.03 OBSERVATION DATA M: Mixed RINEX VERSION / TYPE
RTKCONV 2.4.3 b33 20191125 135756 UTC PGM / RUN BY / DATE 
log: C:\Users\henri\Nextcloud\M2\Projet S1\data_blox\very COMMENT 
format: u-blox COMMENT 
 MARKERNAME 
 MARKERNUMBER
 MARKERTYPE 
 OBSERVER/ AGENCY 
 REC # / TYPE / VERS 
 ANT # / TYPE 
 4063320.4876 244285.1881 4893859.0427 APPROX POSITION XYZ 
 0.0000 0.0000 0.0000 ANTENNA: DELTA H/E/N
G4 C1C L1C D1C S1C SYS / # / OBS TYPES 
R4 C1C L1C D1C S1C SYS / # / OBS TYPES 
E 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
J 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
S 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
C 4 C2I L2I D2I S2I SYS / # / OBS TYPES 
 2019 11 25 12 24 55.9920000 GPS TIME OF FIRST OBS 
 2019 11 25 13 3 20.9930000 GPS TIME OF LAST OBS 
GSYS / PHASE SHIFT 
RSYS / PHASE SHIFT 
E SYS / PHASE SHIFT 
J SYS / PHASE SHIFT 
S SYS / PHASE SHIFT 
C SYS / PHASE SHIFT 
 0 GLONASS SLOT / FRQ #
 C1C 0.000 C1P 0.000 C2C 0.000 C2P 0.000 GLONASS COD/PHS/BIS 
 END OF HEADER
R20 20586336.222 110084358.9613 1643.513 40.000 
R12 18640932.870 99576453.2472 -2359.172 53.000 
G13 22696193.208 2 2990.426 41.000 
G4 19836419.068 104241094.7262 -3261.333 45.000 
R14 21347149.277 2 3997.546 35.000 
> 2019 11 25 12 48 5.9920000 0 19 
G9 19180707.234 100795305.8972 -2895.338 50.000 
G2 19888488.572 104514711.9582 -1411.579 47.000 
G29 22546496.236 2 -1124.275 44.000 
G16 21922933.602 3 -1564.355 34.000 
G5 20000454.927 105103101.7772 2423.391 51.000 
G30 19717086.530 103613985.6842 2317.637 48.000 
G6 20658623.664 108561838.0052 -3901.068 46.000 
R3 17072087.777 91388187.1882 -645.625 50.000 
G23 21464921.768 112798944.5052 -3517.120 44.000 
R18 21185120.619 113087535.4692 -4743.920 47.000 
R2 19405433.150 103551038.2312 -3644.631 52.000 
R13 18156023.084 96952088.9942 1978.723 44.000 
R19 19308462.320 103287221.6632 -2466.064 41.000 
G7 18738190.810 98469865.9362 261.499 48.000 
R20 20586029.647 110082718.6582 1640.012 43.000 
R12 18641375.504 99578813.3062 -2360.726 52.000 
G13 22695615.571 119266264.0653 2987.231 40.000 
G4 19837039.597 104244355.9552 -3261.876 46.000 
R14 21346387.253 113788262.8902 3995.874 35.000 
> 2019 11 25 12 48 6.9920000 0 18 
G9 19181260.441 100798201.9912 -2896.691 49.000 
G2 19888756.572 104516123.8042 -1412.347 47.000 
G29 22546710.027 118483760.5292 -1126.771 41.000 
G5 19999993.587 105100678.3892 2423.461 51.000 
G30 19716645.162 103611668.3842 2317.644 48.000 
G6 20659368.588 108565739.4962 -3900.646 46.000 
R3 17072208.689 91388833.4812 -646.972 50.000 
G23 21465594.099 112802461.6172 -3518.512 43.000 
R18 21186009.359 113092279.5792 -4743.362 48.000 
R2 19406116.893 103554683.1062 -3645.572 52.000 
R13 18155655.321 96950111.2282 1977.567 44.000 
R19 19308924.009 103289687.9002 -2466.199 41.000 
G7 18738141.164 98469605.1562 260.499 48.000 
R20 20585722.227 110081079.7262 1637.442 42.000 
R12 18641815.982 99581174.7502 -2362.344 52.000 
G13 22695047.497 119263276.3252 2988.579 38.000 
G4 19837660.869 104247617.8942 -3262.655 46.000 
R14 21345638.682 113784206.7413 3997.308 35.000 
> 2019 11 25 12 48 7.9920000 0 18 
G9 19181809.678 100801099.5132 -2898.456 49.000 
G2 19889025.646 104517534.9022 -1410.963 47.000 
G29 22546923.923 3 -1125.453 37.000 
G5 19999532.535 105098255.0122 2423.545 51.000 
G30 19716203.802 103609350.2202 2318.317 49.000 
G6 20660112.473 108569639.6002 -3899.496 46.000 
R3 17072328.450 91389480.8412 -648.039 50.000 
G23 21466262.992 112805980.3942 -3520.465 43.000 
R18 21186897.985 113097021.8372 -4741.254 47.000 
R2 19406800.889 103558329.3252 -3647.096 52.000 
R13 18155282.863 96948134.0962 1976.762 44.000 
R19 19309386.292 103292153.9552 -2466.082 41.000 
G7 18738092.827 98469344.8172 260.052 48.000 
R20 20585415.243 110079442.3982 1636.946 44.000 
R12 18642258.685 99583538.5172 -2365.260 52.000 
G13 22694480.103 119260287.1302 2987.581 33.000 
G4 19838282.001 104250881.4082 -3264.848 46.000 
R14 21344888.392 113780209.3112 3998.151 32.000 
> 2019 11 25 12 48 8.9920000 0 18 
G9 19182363.565 100803997.9812 -2898.264 50.000 
G2 19889293.890 104518945.4442 -1411.167 47.000 
G29 22547139.757 3 -1130.859 34.000 
G5 19999071.343 105095831.8502 2422.437 51.000 
G30 19715762.512 103607030.7992 2319.923 49.000 
G6 20660853.523 108573538.0802 -3898.707 46.000 
R3 17072449.057 91390129.0292 -648.675 50.000 
G23 21466933.097 112809500.2212 -3519.592 43.000 
R18 21187786.314 113101767.3183 -4740.715 48.000 
R2 19407482.765 103561976.3312 -3646.650 52.000 
R13 18154910.554 96946157.1232 1976.823 44.000 
R19 19309845.084 103294620.0552 -2467.793 41.000 
G7 18738042.928 98469084.5382 260.203 48.000 
R20 20585108.354 110077793.0773 1634.288 44.000 
R12 18642700.324 99585904.2402 -2366.128 52.000 
G13 22693910.563 119257304.2093 2989.417 40.000 
G4 19838902.713 104254145.9732 -3265.069 45.000 
R14 21344137.963 3 4001.440 31.000 
> 2019 11 25 12 48 9.9920000 0 18 
G9 19182914.861 100806896.1242 -2898.473 50.000 
G2 19889563.217 104520357.6082 -1412.905 48.000 
G29 22547357.003 3 -1121.143 33.000 
G5 19998610.518 105093408.6952 2424.096 52.000 
G30 19715322.008 103604713.6142 2314.951 49.000 
G6 20661595.454 108577438.9792 -3903.553 46.000 
R3 17072571.331 91390777.2272 -648.115 50.000 
G23 21467602.479 112813019.3312 -3519.348 43.000 
R18 21188674.129 113106510.0442 -4744.957 45.000 
R2 19408166.377 103565623.3232 -3647.960 52.000 
R13 18154541.107 96944181.6732 1973.409 45.000 
R19 19310305.430 103297087.4502 -2467.597 41.000 
G7 18737993.352 98468825.4172 257.880 48.000 
R20 20584804.921 110076156.7722 1639.252 43.000 
R12 18643143.760 99588269.4732 -2364.274 52.000 
G13 22693345.045 3 2987.518 25.000 
G4 19839524.552 104257409.9052 -3263.890 46.000 
R14 21343402.602 3 4013.348 34.000 
> 2019 11 25 12 48 10.9920000 0 17 
G9 19183466.602 100809794.6462 -2899.805 50.000 
G2 19889831.209 104521770.5002 -1412.534 47.000 
G29 22547571.641 3 -1129.590 36.000 
G5 19998148.837 105090983.4732 2426.444 51.000 
G30 19714881.268 103602399.8672 2313.940 48.000 
G6 20662338.152 108581343.2682 -3903.670 46.000 
R3 17072691.807 91391425.1012 -648.721 50.000 
G23 21468271.442 112816539.0002 -3521.014 43.000 
R18 21189563.305 113111254.7742 -4743.855 47.000 
R2 19408850.260 103569272.0002 -3650.209 52.000 
R13 18154172.663 96942209.5392 1971.222 44.000 
R19 19310767.337 103299554.4642 -2466.861 41.000 
G7 18737944.491 98468568.5042 256.115 48.000 
R20 20584496.192 110074519.6933 1638.557 43.000 
R12 18643586.464 99590634.3382 -2366.414 51.000 
G4 19840145.160 104260674.2012 -3265.740 46.000 
R14 21342651.789 3 3999.951 36.000 
> 2019 11 25 12 48 11.9920000 0 18 
G9 19184018.526 100812695.9652 -2902.329 49.000 
G2 19890100.195 104523181.5202 -1410.281 47.000 
G29 22547783.347 118489400.2802 -1126.321 42.000 
G5 19997687.000 105088557.4662 2425.916 51.000 
G30 19714440.946 103600084.8932 2316.670 49.000 
G6 20663081.261 108585245.2472 -3899.836 46.000 
R3 17072812.100 91392074.6162 -650.668 50.000 
G23 21468942.446 112820062.1592 -3524.548 45.000 
R18 21190451.800 113115996.2532 -4739.308 36.000 
R2 19409534.815 103572923.7312 -3652.353 51.000 
R13 18153803.722 96940238.8672 1971.103 44.000 
R19 19311227.691 103302019.9542 -2465.490 41.000 
G7 18737896.189 98468312.5272 256.462 48.000 
R20 20584191.284 110072882.3452 1634.224 40.000 
R12 18644030.581 99593002.9482 -2370.774 52.000 
G13 22692210.658 2 2994.158 31.000 
G4 19840767.191 104263941.6022 -3268.491 46.000 
R14 21341893.028 113764240.1072 3995.654 35.000 
> 2019 11 25 12 48 12.9920000 0 18 
G9 19184570.861 100815598.5251 -2904.078 50.000 
G2 19890368.580 104524591.114 -1409.343 47.000 
G29 22547998.255 118490530.0382 -1128.759 43.000 
G5 19997225.747 105086131.9711 2424.870 51.000 
G30 19713999.840 103597766.6392 2319.451 49.000 
G6 20663822.930 108589143.2762 -3896.669 46.000 
R3 17072934.269 91392725.752 -651.982 50.000 
G23 21469613.364 112823587.287 -3525.848 45.000 
R18 21191340.540 3 -4735.731 41.000 
R2 19410219.457 103576575.9681 -3653.414 51.000 
R13 18153434.536 96938267.299 1971.869 44.000 
R19 19311688.560 103304484.8471 -2465.385 41.000 
G7 18737847.424 98468055.4591 256.785 48.000 
R20 20583888.436 110071268.8873 1631.634 41.000 
R12 18644474.470 99595374.6381 -2374.030 52.000 
G13 22691633.798 3 2992.534 30.000 
G4 19841389.352 104267211.005 -3270.334 45.000 
R14 21341134.693 113760197.7572 4000.226 37.000 
> 2019 11 25 12 48 13.9920000 0 18 
G9 19185123.492 100818503.054 -2904.861 50.000 
G2 19890636.641 104526000.014 -1408.520 47.000 
G29 22548212.404 118491660.6922 -1132.406 47.000 
G5 19996764.381 105083708.126 2424.119 51.000 
G30 19713558.306 103595446.2002 2321.759 49.000 
G6 20664564.268 108593038.4762 -3893.942 47.000 
R3 17073056.456 91393378.490 -653.098 51.000 
G23 21470284.586 112827113.932 -3526.984 44.000 
R18 21192233.293 3 -4733.859 29.000 
R2 19410904.151 103580229.472 -3654.020 51.000 
R13 18153065.290 96936295.306 1972.482 44.000 
R19 19312149.604 103306950.689 -2465.477 41.000 
G7 18737798.564 98467798.705 257.216 48.000 
R20 20583583.197 110069639.0662 1627.514 42.000 
R12 18644919.416 99597749.840 -2376.312 53.000 
G13 22691064.135 2 2996.786 34.000 
G4 19842011.758 104270482.023 -3271.391 45.000 
R14 21340381.638 113756196.1782 4001.965 35.000 
> 2019 11 25 12 48 14.9920000 0 18 
G9 19185676.594 100821409.283 -2906.959 49.000 
G2 19890904.711 104527408.384 -1408.109 48.000 
G29 22548428.289 118492793.7402 -1132.093 36.000 
G5 19996303.520 105081285.563 2422.620 50.000 
G30 19713116.335 103593123.7762 2323.073 49.000 
G6 20665304.986 108596931.2322 -3892.812 40.000 
R3 17073179.209 91394032.956 -655.302 51.000 
G23 21470956.044 112830642.393 -3528.595 44.000 
R18 21193120.357 3 -4726.849 38.000 
R2 19411588.836 103583884.016 -3654.538 50.000 
R13 18152696.017 96934323.172 1972.346 44.000 
R19 19312610.534 103309417.069 -2466.248 41.000 
G7 18737749.712 98467541.975 256.805 48.000 
R20 20583277.896 110068012.7502 1625.295 43.000 
R12 18645364.772 99600128.286 -2379.258 53.000 
G13 22690490.748 119239332.7862 2998.988 36.000 
G4 19842634.826 104273754.906 -3272.952 45.000 
R14 21339636.278 3 4004.362 27.000 
> 2019 11 25 12 48 15.9920000 0 17 
G9 19186229.931 100824316.544 -2907.842 50.000 
G2 19891172.790 104528816.907 -1408.569 48.000 
G29 22548648.912 3 -1145.087 27.000 
G5 19995842.660 105078864.112 2421.094 50.000 
G30 19712674.225 103590800.2482 2324.649 48.000 
G6 20666045.251 3 -3890.786 37.000 
R3 17073301.544 91394688.710 -656.310 51.000 
G23 21471628.122 112834171.771 -3529.688 45.000 
R18 21193999.988 2 -4730.655 45.000 
R2 19412273.827 103587539.083 -3655.301 50.000 
R13 18152326.910 96932351.091 1972.075 44.000 
R19 19313071.717 103311884.379 -2468.099 41.000 
G7 18737700.956 98467285.430 256.550 48.000 
R20 20582974.847 110066389.1142 1622.348 44.000 
R12 18645810.826 99602508.951 -2381.592 52.000 
G4 19843257.913 104277028.823 -3274.404 45.000 
R14 21338887.446 3 4005.095 26.000 
> 2019 11 25 12 48 16.9920000 0 18 
G9 19186783.505 100827224.427 -2909.105 37.000 
G2 19891441.140 3 -1392.322 28.000 
G29 22548867.747 3 -1139.947 32.000 
G5 19995384.513 3 2400.641 31.000 
G30 19712232.482 3 2310.737 21.000 
G6 20666786.806 3 -3918.968 26.000 
R3 17073424.551 3 -668.744 25.000 
G23 21472299.833 112837701.553 -3530.328 45.000 
R18 21194890.333 3 -4710.432 26.000 
R2 19412958.696 103591194.156 -3655.704 49.000 
R13 18151957.401 2 1973.608 33.000 
R19 19313534.584 3 -2473.506 22.000 
G7 18737652.558 3 266.650 36.000 
R20 20582676.204 3 1550.244 19.000 
R12 18646256.652 3 -2390.520 37.000 
G13 22689363.446 3 3001.813 32.000 
G4 19843880.920 104280303.589 -3280.895 40.000 
R14 21338136.572 3 4008.179 30.000 
> 2019 11 25 12 48 17.9920000 0 17 
G9 19187337.837 3 -2926.154 28.000 
G2 19891708.433 2 -1407.018 47.000 
G29 22549076.739 118496197.7652 -1141.805 46.000 
G5 19994920.879 2 2417.745 51.000 
G6 20667523.162 3 -3877.921 40.000 
R3 17073552.312 3 -684.714 25.000 
G23 21472972.731 3 -3531.055 28.000 
R18 21195772.171 2 -4727.062 44.000 
R2 19413641.305 3 -3660.788 30.000 
R13 18151593.250 3 1967.439 20.000 
R19 19313996.186 103316829.0972 -2469.698 39.000 
G7 18737603.444 3 268.346 33.000 
R20 20582372.789 2 1616.218 40.000 
R12 18646708.508 3 -2391.097 26.000 
G13 22688782.720 119230357.4202 3002.185 41.000 
G4 19844504.722 3 -3292.899 24.000 
R14 21337380.602 3 4017.712 20.000 
> 2019 11 25 12 48 18.9920000 0 18 
G9 19187892.003 100833052.9052 -2910.371 51.000 
G2 19891976.303 104533040.7032 -1408.293 48.000 
G29 22549293.270 118497341.8232 -1146.551 46.000 
G5 19994462.706 105071600.4612 2415.814 50.000 
G30 19711346.002 103583821.9842 2330.477 49.000 
G6 20668263.479 108612456.9382 -3883.274 45.000 
R3 17073670.223 91396666.2012 -660.352 50.000 
G23 21473642.994 112844755.3342 -3531.421 44.000 
R18 21196656.173 113149115.3262 -4723.924 48.000 
R2 19414326.461 103598490.8422 -3655.107 49.000 
R13 18151218.463 96926423.8992 1975.030 43.000 
R19 19314458.808 103319303.9852 -2470.932 40.000 
G7 18737554.418 98466512.0992 258.280 49.000 
R20 20582068.247 110061535.8572 1611.117 42.000 
R12 18647150.819 99609668.0882 -2389.459 52.000 
G13 22688208.250 119227355.1592 3002.950 38.000 
G4 19845126.229 104286842.0382 -3276.252 45.000 
R14 21336624.842 3 4014.986 29.000 
> 2019 11 25 12 48 19.9920000 0 18 
G9 19188443.160 100835963.4082 -2911.056 51.000 
G2 19892244.356 104534448.6832 -1408.794 49.000 
G29 22549511.599 118498489.3552 -1148.234 31.000 
G5 19994000.196 105069185.2392 2414.046 51.000 
G30 19710901.370 103581490.2802 2332.328 49.000 
G6 20669001.413 108616338.8242 -3881.038 46.000 
R3 17073793.605 91397327.0412 -661.717 50.000 
G23 21474315.700 112848287.5212 -3530.933 42.000 
R18 21197540.707 113153838.7012 -4722.867 48.000 
R2 19415014.384 103602146.2092 -3655.359 50.000 
R13 18150848.894 96924448.5972 1975.403 43.000 
R19 19314918.796 103321775.4072 -2472.399 40.000 
G7 18737503.376 98466253.6792 258.261 49.000 
R20 20581764.928 110059926.2852 1607.731 42.000 
R12 18647598.208 99612058.1372 -2391.368 52.000 
G13 22687634.348 119224352.4362 3002.210 36.000 
G4 19845750.755 104290123.5593 -3278.127 45.000 
R14 21335872.406 3 4022.400 29.000 
> 2019 11 25 12 48 20.9920000 0 18 
G9 19188997.527 100838875.0682 -2911.979 51.000 
G2 19892512.068 104535857.4952 -1409.489 49.000 
G29 22549734.839 3 -1152.764 31.000 
G5 19993542.695 105066772.1172 2411.899 50.000 
G30 19710458.615 103579157.6582 2332.562 48.000 
G6 20669741.669 108620219.5812 -3881.001 46.000 
R3 17073916.795 91397989.6592 -663.466 50.000 
G23 21474986.669 112851820.6502 -3533.423 44.000 
R18 21198422.484 113158561.3332 -4723.254 48.000 
R2 19415698.729 103605813.9543 -3655.800 49.000 
R13 18150476.855 96922473.2982 1975.046 43.000 
R19 19315383.626 103324248.6572 -2474.379 41.000 
G7 18737454.733 98465995.5862 257.736 49.000 
R20 20581463.955 110058320.3992 1604.088 43.000 
R12 18648046.792 99614450.7262 -2393.616 52.000 
G13 22687065.462 119221349.7102 3003.098 35.000 
G4 19846375.734 104293408.2052 -3279.187 45.000 
R14 21335116.838 113728119.0802 4021.478 37.000 
> 2019 11 25 12 48 21.9920000 0 19 
G9 19189553.037 100841787.0942 -2912.365 51.000 
G2 19892781.456 104537267.0372 -1409.942 49.000 
G29 22549953.203 3 -1155.365 32.000 
G5 19993083.414 105064360.4092 2411.090 50.000 
G30 19710013.049 103576824.3562 2333.196 48.000 
G6 20670479.996 108624099.6532 -3879.791 46.000 
R3 17074042.323 91398653.1722 -664.056 50.000 
G23 21475660.815 112855353.9442 -3533.728 45.000 
R18 21199309.234 113163283.7202 -4722.508 47.000 
R2 19416383.065 103609469.6192 -3655.208 51.000 
R13 18150110.453 96920497.8512 1975.420 43.000 
R19 19315847.724 103326723.4532 -2475.897 41.000 
G7 18737405.663 98465737.4602 258.071 49.000 
R20 20581166.350 3 1595.605 31.000 
R12 18648493.264 99616844.7412 -2394.632 52.000 
G13 22686493.985 3 2994.669 35.000 
R11 22137372.270 2 -4675.658 36.000 
G4 19846999.257 104296684.1403 -3278.832 46.000 
R14 21334359.603 113724096.5352 4022.882 37.000 
> 2019 11 25 12 48 22.9920000 0 19 
G9 19190106.550 100844699.6372 -2913.091 51.000 
G2 19893049.029 104538676.8782 -1409.825 48.000 
G29 22550171.339 2 -1154.590 37.000 
G5 19992625.076 105061949.6242 2410.636 51.000 
G30 19709570.076 103574490.4832 2334.198 49.000 
G6 20671217.146 108627978.9492 -3878.802 46.000 
R3 17074164.684 91399317.5302 -664.916 50.000 
G23 21476334.193 112858887.5362 -3533.886 45.000 
R18 21200194.492 113168005.4142 -4720.904 47.000 
R2 19417069.636 103613125.4552 -3656.066 50.000 
R13 18149738.894 96918522.5392 1975.152 43.000 
R19 19316309.125 103329199.1622 -2475.740 40.000 
G7 18737357.972 98465479.5022 257.698 50.000 
R20 20580859.645 2 1603.404 37.000 
R12 18648943.087 99619240.2342 -2396.349 52.000 
G13 22685926.277 2 3003.322 38.000 
R11 22138247.713 3 -4640.234 29.000 
G4 19847622.666 104299960.6393 -3280.038 46.000 
R14 21333603.022 113720049.8033 4023.907 37.000 
> 2019 11 25 12 48 23.9920000 0 19 
G9 19190660.908 100847613.2472 -2914.236 51.000 
G2 19893317.413 104540086.1602 -1408.135 49.000 
G29 22550390.750 2 -1156.852 41.000 
G5 19992166.562 105059538.7122 2410.812 51.000 
G30 19709125.854 103572155.8662 2335.598 48.000 
G6 20671956.233 108631857.1142 -3877.133 47.000 
R3 17074289.244 91399982.6892 -665.667 50.000 
G23 21477005.546 112862422.4082 -3535.687 45.000 
R18 21201078.948 113172725.5322 -4720.457 44.000 
R2 19417753.361 103616782.2922 -3657.634 50.000 
R13 18149368.496 96916547.8202 1974.670 43.000 
R19 19316770.762 103331674.7682 -2475.822 41.000 
G7 18737309.722 98465221.9182 257.574 50.000 
R20 20580569.509 2 1595.644 39.000 
R12 18649390.633 99621637.6222 -2398.560 52.000 
G13 22685352.766 3 3006.079 35.000 
R11 22139118.548 3 -4672.459 29.000 
G4 19848247.218 104303242.2732 -3281.161 46.000 
R14 21332848.344 113716024.8882 4025.970 37.000 
> 2019 11 25 12 48 24.9920000 0 18 
G9 19191215.860 100850527.7602 -2915.113 51.000 
G2 19893585.545 104541494.8192 -1408.402 49.000 
G29 22550611.556 118504263.4392 -1158.856 44.000 
G5 19991708.276 105057128.506 2409.279 52.000 
G30 19708680.525 103569819.4412 2337.289 48.000 
G6 20672692.667 108635732.9862 -3875.021 46.000 
R3 17074412.948 91400648.8232 -666.951 50.000 
G23 21477678.880 112865958.3192 -3537.091 45.000 
R18 21201962.287 113177443.4002 -4715.961 45.000 
R2 19418439.390 103620439.6002 -3657.514 50.000 
R13 18148999.110 96914572.6882 1974.810 43.000 
R19 19317232.625 103334150.6042 -2476.778 41.000 
G7 18737259.849 98464963.9952 257.898 50.000 
R20 20580269.357 3 1590.967 41.000 
R12 18649840.604 99624037.2842 -2400.955 52.000 
G13 22684782.083 3 3005.015 31.000 
G4 19848872.834 104306529.9552 -3282.567 46.000 
R14 21332093.264 113711997.4462 4028.216 38.000 
> 2019 11 25 12 48 25.9920000 0 19 
G9 19191770.829 100853443.1882 -2915.845 51.000 
G2 19893853.152 104542903.4982 -1408.701 48.000 
G29 22550832.790 118505423.2752 -1160.527 46.000 
G5 19991249.632 105054719.625 2408.500 51.000 
G30 19708235.780 103567481.4992 2338.454 48.000 
G6 20673430.785 108639607.0692 -3873.136 46.000 
R3 17074538.049 91401316.2492 -667.912 50.000 
G23 21478351.333 112869494.9662 -3537.018 46.000 
R18 21202846.585 113182159.9362 -4715.831 48.000 
R2 19419124.791 103624097.2232 -3657.670 50.000 
R13 18148628.912 96912597.2332 1975.186 43.000 
R19 19317695.894 103336627.4232 -2477.260 41.000 
G7 18737210.352 98464705.9632 258.021 50.000 
R20 20579971.202 110050322.3232 1593.069 40.000 
R12 18650290.166 99626439.1312 -2402.310 52.000 
G13 22684212.883 3 3002.820 26.000 
R11 22140877.094 3 -4678.302 29.000 
G4 19849496.601 104309812.5772 -3282.651 45.000 
R14 21331338.988 113707967.5222 4031.097 38.000 
> 2019 11 25 12 48 26.9920000 0 19 
G9 19192325.353 100856359.0802 -2915.639 51.000 
G2 19894121.249 104544312.4802 -1409.181 48.000 
G29 22551053.055 118506585.0162 -1162.000 45.000 
G5 19990791.346 105052311.881 2407.203 51.000 
G30 19707790.267 103565142.6722 2339.165 48.000 
G6 20674167.603 108643480.1232 -3872.668 46.000 
R3 17074663.691 91401984.535 -668.427 50.000 
G23 21479025.095 112873031.9842 -3537.042 46.000 
R18 21203729.601 3 -4715.380 33.000 
R2 19419810.236 103627754.8792 -3657.427 50.000 
R13 18148258.522 96910621.616 1975.910 43.000 
R19 19318158.761 103339104.8611 -2478.831 42.000 
G7 18737161.692 98464447.8982 258.309 50.000 
R20 20579672.681 110048726.2472 1591.078 43.000 
R12 18650739.989 99628842.563 -2403.858 52.000 
G13 22683638.117 3 3001.606 32.000 
R11 22141754.936 3 -4667.920 34.000 
G4 19850121.057 104313095.6872 -3282.835 46.000 
R14 21330579.109 3 4053.961 28.000 
> 2019 11 25 12 48 27.9920000 0 19 
G9 19192880.140 100859275.0632 -2915.747 50.000 
G2 19894389.616 104545721.8412 -1407.989 38.000 
G29 22551278.652 3 -1162.231 36.000 
G5 19990333.626 105049905.417 2402.975 42.000 
G30 19707345.033 103562803.0322 2340.365 48.000 
G6 20674904.674 3 -3884.957 31.000 
R3 17074788.678 91402653.461 -669.176 50.000 
G23 21479698.019 112876568.7952 -3536.298 46.000 
R18 21204612.826 3 -4711.206 35.000 
R2 19420495.471 103631412.1102 -3657.051 50.000 
R13 18147888.682 96908645.657 1976.534 43.000 
R19 19318622.221 3 -2489.939 29.000 
G7 18737112.657 98464189.6382 258.501 50.000 
R20 20579376.211 3 1586.670 42.000 
R12 18651189.803 99631247.101 -2404.870 51.000 
G13 22683065.907 119200315.5982 3006.431 41.000 
R11 22142624.445 118323417.6312 -4684.898 39.000 
G4 19850746.002 104316378.8322 -3283.062 46.000 
R14 21329824.553 3 4030.948 29.000 
> 2019 11 25 12 48 28.9920000 0 17 
G9 19193436.924 3 -2919.704 34.000 
G2 19894658.559 104547135.5573 -1409.712 48.000 
G29 22551497.826 3 -1170.084 43.000 
G5 19989876.239 105047507.8813 2404.777 52.000 
G30 19706898.526 3 2342.636 48.000 
R3 17074917.574 3 -678.537 43.000 
G23 21480370.934 112880105.8112 -3540.954 31.000 
R18 21205494.804 3 -4717.285 42.000 
R2 19421181.308 3 -3661.572 35.000 
R13 18147520.779 3 1992.211 21.000 
R19 19319089.067 103344072.2892 -2481.166 41.000 
G7 18737064.572 3 256.710 44.000 
R20 20579077.568 3 1585.792 42.000 
